unique_keyword_id,intent_localised_id,intent_localised,keyword_template,language
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",fre
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",dan
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",nor
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",tur
56600152b4d7e34d0f7bed9ecf4bca78,1f8857d3b32243ed908283ef1570c001,IELTS,"intent,subject",ind
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",spa
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",rum
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",chi
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",spa
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",tha
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",fin
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",ita
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",fin
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",chi
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",heb
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",jpn
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",fre
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",pol
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",spa
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",jpn
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",ger
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",por
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",gre
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",nor
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",gre
3f791d726956744fc4ebc1668681b712,90652aab8896c856edca211d4c66c90d,TEF,"intent,subject",gre
ec4ad90b5a9c1025f47585e464d09c97,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject",gre
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",gre
4da038780c0192aa74b304203f5932fb,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject,location",swe
3c680a0dab3d45e03565b1f073505f48,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,location",tha
91939e66553ab259adf830051fe1bbef,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,location",ara
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",ara
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",tha
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",rum
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",jpn
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",rum
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",ind
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",kor
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",ita
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",dan
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",jpn
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",rum
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",tur
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",spa
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",heb
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",kor
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",nor
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",tha
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",cht
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",por
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",jpn
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",fre
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",ger
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",tur
3f791d726956744fc4ebc1668681b712,90652aab8896c856edca211d4c66c90d,TEF,"intent,subject",swe
6de30c75d675d533436735e645bb2264,71f1743a7e335df5df56aa1eac336cc6,CNAVT,"intent,subject",chi
5137f7e3aaa9d54f24d67913786ce4ba,340cd1dcf5d3871fa2584362194cc4fe,NT2,"intent,subject",ara
9680278bda90d8a5bdabe9faffc6dd66,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,training",eng
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",swe
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",tha
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",dan
f273de6bb7d1ebab4530a2580535f7e9,71f1743a7e335df5df56aa1eac336cc6,CNAVT,"subject,intent,training",gre
651628e25c48eb907fd0c005880d8ef0,340cd1dcf5d3871fa2584362194cc4fe,NT2,"subject,intent,location",tha
651628e25c48eb907fd0c005880d8ef0,340cd1dcf5d3871fa2584362194cc4fe,NT2,"subject,intent,location",tur
49f7d0180958470eddc6f36f17623ec5,90d991b47098ceef3d8283a386cf7e91,ACT,"intent,subject,location",jpn
49f7d0180958470eddc6f36f17623ec5,90d991b47098ceef3d8283a386cf7e91,ACT,"intent,subject,location",kor
49f7d0180958470eddc6f36f17623ec5,90d991b47098ceef3d8283a386cf7e91,ACT,"intent,subject,location",tur
49f7d0180958470eddc6f36f17623ec5,90d991b47098ceef3d8283a386cf7e91,ACT,"intent,subject,location",rum
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",tur
ec4ad90b5a9c1025f47585e464d09c97,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject",tha
915ee7127c129c41c6b2e6dda7d5bfe5,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent",spa
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",ara
4da038780c0192aa74b304203f5932fb,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject,location",tur
a2a5f250d6e137b523d1f0e8fb2ba9ea,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject,location",chi
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",ara
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",ger
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",spa
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",tur
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",ara
9680278bda90d8a5bdabe9faffc6dd66,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,training",rum
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",tha
91939e66553ab259adf830051fe1bbef,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,location",ita
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",por
35fc3062f361f5c4af6d7def32119f1e,b73014f259c910e9bb163ac74d4ea3d2,DALF,"intent,subject",tur
42c6476d77f86e9fcf1a8596785d2cbe,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,training",ger
3f791d726956744fc4ebc1668681b712,90652aab8896c856edca211d4c66c90d,TEF,"intent,subject",ger
a5f9209b08bcb64d7d5dc85f9f8cbcf9,340cd1dcf5d3871fa2584362194cc4fe,NT2,"subject,intent,training",swe
15c0d564e9e3d09c4e55bbcd2066915a,340cd1dcf5d3871fa2584362194cc4fe,NT2,"intent,subject,location",tur
9680278bda90d8a5bdabe9faffc6dd66,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,training",cht
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",ger
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",ita
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",nor
ec4ad90b5a9c1025f47585e464d09c97,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject",fre
ec4ad90b5a9c1025f47585e464d09c97,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject",nor
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",spa
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",nor
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",tur
d6239f81300deba932bc1c8f857dc95e,513bcfa2b82dc1735a07b97b7f870106,BEC,"subject,intent,training",chi
4da038780c0192aa74b304203f5932fb,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject,location",ind
4da038780c0192aa74b304203f5932fb,513bcfa2b82dc1735a07b97b7f870106,BEC,"intent,subject,location",tha
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",por
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",fre
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",spa
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",rum
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",fre
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",ger
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",chi
a2a5f250d6e137b523d1f0e8fb2ba9ea,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject,location",spa
3c680a0dab3d45e03565b1f073505f48,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,location",por
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",ita
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",spa
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",ind
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",heb
1a038b1b01dc9ad4f94d41b4f16a4db0,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"intent,subject",kor
4c1e2bac0eda7bcf2a4c0c2086753ccb,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,training",ita
4c1e2bac0eda7bcf2a4c0c2086753ccb,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,training",cht
91939e66553ab259adf830051fe1bbef,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,location",fre
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",spa
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",fin
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",cht
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",eng
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",ger
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",nor
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",ara
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",heb
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",eng
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",dan
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",fin
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",ind
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",chi
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",ita
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",fin
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",pol
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",cht
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",fre
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",tur
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",swe
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",tur
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",chi
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",eng
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",gre
ad1ec14e16dadc7787a37da942a71d08,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,location",swe
56600152b4d7e34d0f7bed9ecf4bca78,1f8857d3b32243ed908283ef1570c001,IELTS,"intent,subject",fre
56600152b4d7e34d0f7bed9ecf4bca78,1f8857d3b32243ed908283ef1570c001,IELTS,"intent,subject",ita
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",ger
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",ara
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",fin
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",kor
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",eng
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",heb
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",ita
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",dan
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",ind
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",jpn
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",por
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",heb
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",ind
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",ger
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",dan
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",tha
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",tur
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",ita
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",fre
a6fb53de80d3b90ad4909d76337d335a,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject",por
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",ara
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",ita
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",spa
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",eng
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",cht
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",kor
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",spa
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",spa
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",ger
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",ara
35fc3062f361f5c4af6d7def32119f1e,b73014f259c910e9bb163ac74d4ea3d2,DALF,"intent,subject",ita
35fc3062f361f5c4af6d7def32119f1e,b73014f259c910e9bb163ac74d4ea3d2,DALF,"intent,subject",jpn
42c6476d77f86e9fcf1a8596785d2cbe,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,training",eng
42c6476d77f86e9fcf1a8596785d2cbe,98e2fdd174d9b634e49d4361be026730,DELF,"subject,intent,training",fre
3f791d726956744fc4ebc1668681b712,90652aab8896c856edca211d4c66c90d,TEF,"intent,subject",dan
24203702a2ed5ff9ccae61eede5d1833,71f1743a7e335df5df56aa1eac336cc6,CNAVT,"intent,subject,location",heb
651628e25c48eb907fd0c005880d8ef0,340cd1dcf5d3871fa2584362194cc4fe,NT2,"subject,intent,location",ara
ec755bf7b4570685ec033864239fa082,90d991b47098ceef3d8283a386cf7e91,ACT,"subject,intent,location",rum
54cce28c9c0ff371c6564ec82813d013,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject",por
54cce28c9c0ff371c6564ec82813d013,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject",tur
54cce28c9c0ff371c6564ec82813d013,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject",rum
57f668c010a9ab11e78eb1e7365bee54,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent",nor
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",kor
e0af73c9fbd1bc4077d59e9b7d0969d3,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,training",tha
a2a5f250d6e137b523d1f0e8fb2ba9ea,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject,location",ita
a2a5f250d6e137b523d1f0e8fb2ba9ea,b4d45708de4ddb301ffd4666a5949344,CAE,"intent,subject,location",kor
3c680a0dab3d45e03565b1f073505f48,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,location",ger
3c680a0dab3d45e03565b1f073505f48,b4d45708de4ddb301ffd4666a5949344,CAE,"subject,intent,location",jpn
4c1e2bac0eda7bcf2a4c0c2086753ccb,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,training",rum
91939e66553ab259adf830051fe1bbef,78fb020c2f9441e3601c63c8f9a3a0a3,ESOL,"subject,intent,location",tha
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",gre
60cdacfbf3c714629ae59915e63b4a3b,f6b49b7da62a112311f1af06a5742e9f,FCE,"subject,intent,location",tur
d2eff411f2e756f91395888d1e82ead9,3c3cec74241178c326af9ecc748f8a5e,GMAT,"subject,intent,training",ita
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",ara
a505d5a3196741034124e10d158c5e57,3c3cec74241178c326af9ecc748f8a5e,GMAT,"intent,subject,location",tha
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",swe
1c148525b52b298b7d661d75f924e75f,7706998cba9c59295e0416087833034c,ICAS,"subject,intent,training",tha
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",gre
dcc4e2b1839621cb77cedc8aff5abdc2,7706998cba9c59295e0416087833034c,ICAS,"intent,subject,location",cht
56600152b4d7e34d0f7bed9ecf4bca78,1f8857d3b32243ed908283ef1570c001,IELTS,"intent,subject",tha
3921b24dabceb432b0ee1e357aff526b,1f8857d3b32243ed908283ef1570c001,IELTS,"subject,intent,training",tur
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",ger
dcf1a68e047691ce84c05bd10642af9d,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject",cht
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",ara
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",cht
7dd323f3f4bb38d1f34e5653a3b5dc68,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent",jpn
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",cht
43009dac39d4136cb449f81550ed2585,34c3c72c9244d4a381975e146a319c44,OET,"subject,intent,training",swe
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",fin
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",pol
785e8ce13acb252267997c7a6158c118,34c3c72c9244d4a381975e146a319c44,OET,"intent,subject,location",gre
a6b44475eae50d11db9ea14529c2f452,8527c24d06d660c39c108577cd891cd9,PTE,"subject,intent",jpn
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",gre
11db11db2638efa0afba94aa6a9b7d60,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent",rum
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",ita
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",fin
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",pol
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",dan
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",rum
a463e255380ae5e73b2c4ba014744fff,ce382dc732a94f0fea953833111a42cf,TOEFL,"intent,subject,location",ind
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",ara
b4ca00f85ccb5f3599dadfd739d181ed,ce382dc732a94f0fea953833111a42cf,TOEFL,"subject,intent,location",tur
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",ita
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",dan
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",heb
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",nor
b0cdb2b8ab0f86f0ce5ba8b71421e021,e65da42c0d05488f54e2ccdee9a2d767,TOEIC,"subject,intent,training",rum
